horizontal,vertical,label,movement_type
1.7,0.53,41,R
1.7,0.45,41,R
1.68,0.52,41,R
1.69,0.55,41,R
1.7,0.45,41,R
1.68,0.47,41,R
1.67,0.55,41,R
1.69,0.48,41,R
1.68,0.44,41,R
1.67,0.54,41,R
1.68,0.52,41,R
1.68,0.44,41,R
1.66,0.51,41,R
1.67,0.54,41,R
1.67,0.44,41,R
1.66,0.46,41,R
1.66,0.54,41,R
1.67,0.47,41,R
1.66,0.43,41,R
1.66,0.53,41,R
1.67,0.5,41,R
1.67,0.42,41,R
1.66,0.49,41,R
1.67,0.52,41,R
1.67,0.42,41,R
1.66,0.44,41,R
1.65,0.52,41,R
1.66,0.45,41,R
1.64,0.41,41,R
1.64,0.51,41,R
1.65,0.48,41,R
1.64,0.4,41,R
1.62,0.47,41,R
1.61,0.5,41,R
1.62,0.4,41,R
1.6,0.42,41,R
1.6,0.5,41,R
1.62,0.43,41,R
1.62,0.4,41,R
1.61,0.5,41,R
1.62,0.48,41,R
1.62,0.4,41,R
1.6,0.47,41,R
1.61,0.5,41,R
1.62,0.4,41,R
1.61,0.43,41,R
1.6,0.5,41,R
1.62,0.43,41,R
1.6,0.4,41,R
1.59,0.5,41,R
1.59,0.47,41,R
1.58,0.39,41,R
1.56,0.46,41,R
1.57,0.49,41,R
1.57,0.38,41,R
1.56,0.4,41,R
1.56,0.48,41,R
1.58,0.41,41,R
1.57,0.37,41,R
1.56,0.46,41,R
1.57,0.44,41,R
1.57,0.35,41,R
1.55,0.43,41,R
1.56,0.46,41,R
1.57,0.36,41,R
1.56,0.38,41,R
1.56,0.46,41,R
1.58,0.39,41,R
1.57,0.35,41,R
1.56,0.45,41,R
1.57,0.42,41,R
1.57,0.34,41,R
1.55,0.41,41,R
1.56,0.44,41,R
1.57,0.34,41,R
1.56,0.36,41,R
1.55,0.44,41,R
1.57,0.36,41,R
1.56,0.33,41,R
1.56,0.42,41,R
1.56,0.39,41,R
1.57,0.31,41,R
1.55,0.38,41,R
1.56,0.41,41,R
1.56,0.32,41,R
1.55,0.34,41,R
1.55,0.43,41,R
1.56,0.35,41,R
1.55,0.32,41,R
1.55,0.41,41,R
1.56,0.39,41,R
1.56,0.31,41,R
1.54,0.38,41,R
1.54,0.42,41,R
1.55,0.32,41,R
1.54,0.34,41,R
1.54,0.42,41,R
1.56,0.35,41,R
1.54,0.31,41,R
1.53,0.41,41,R
1.54,0.38,41,R
1.54,0.3,41,R
1.52,0.38,41,R
1.53,0.41,41,R
1.54,0.32,41,R
1.53,0.34,41,R
1.53,0.42,41,R
1.55,0.35,41,R
1.55,0.31,41,R
1.55,0.41,41,R
1.56,0.38,41,R
1.57,0.3,41,R
1.54,0.37,41,R
1.55,0.4,41,R
1.56,0.31,41,R
1.54,0.33,41,R
1.54,0.42,41,R
1.56,0.34,41,R
1.55,0.31,41,R
1.54,0.41,41,R
1.55,0.39,41,R
1.55,0.31,41,R
1.53,0.38,41,R
1.54,0.42,41,R
1.54,0.32,41,R
1.53,0.34,41,R
1.53,0.42,41,R
1.54,0.36,41,R
1.53,0.32,41,R
1.52,0.42,41,R
1.53,0.4,41,R
1.54,0.32,41,R
1.53,0.39,41,R
1.55,0.43,41,R
1.55,0.33,41,R
1.54,0.35,41,R
1.53,0.44,41,R
1.54,0.37,41,R
1.53,0.34,41,R
1.52,0.44,41,R
1.53,0.42,41,R
1.53,0.34,41,R
1.51,0.41,41,R
1.52,0.45,41,R
1.52,0.36,41,R
1.51,0.38,41,R
1.51,0.46,41,R
1.53,0.39,41,R
1.52,0.36,41,R
1.53,0.45,41,R
1.54,0.43,41,R
1.55,0.35,41,R
1.53,0.42,41,R
1.53,0.46,41,R
1.54,0.37,41,R
1.53,0.4,41,R
1.52,0.48,41,R
1.54,0.41,41,R
1.53,0.38,41,R
1.53,0.48,41,R
1.54,0.46,41,R
1.54,0.38,41,R
1.52,0.46,41,R
1.53,0.49,41,R
1.53,0.4,41,R
1.53,0.42,41,R
1.52,0.51,41,R
1.54,0.44,41,R
1.53,0.41,41,R
1.52,0.51,41,R
1.52,0.48,41,R
1.53,0.4,41,R
1.52,0.48,41,R
1.53,0.51,41,R
1.54,0.42,41,R
1.53,0.44,41,R
1.52,0.53,41,R
1.54,0.46,41,R
1.53,0.42,41,R
1.52,0.52,41,R
1.53,0.5,41,R
1.53,0.42,41,R
1.51,0.49,41,R
1.52,0.53,41,R
1.52,0.43,41,R
1.51,0.46,41,R
1.5,0.54,41,R
1.52,0.47,41,R
1.51,0.43,41,R
1.5,0.53,41,R
1.51,0.51,41,R
1.51,0.43,41,R
1.5,0.51,41,R
1.51,0.55,41,R
1.51,0.45,41,R
1.5,0.48,41,R
1.5,0.56,41,R
1.51,0.49,41,R
1.5,0.45,41,R
1.5,0.55,41,R
1.51,0.53,41,R
1.52,0.45,41,R
1.51,0.52,41,R
1.52,0.56,41,R
1.52,0.46,41,R
1.5,0.48,41,R
1.49,0.56,41,R
1.49,0.49,41,R
1.46,0.46,41,R
1.44,0.56,41,R
1.43,0.53,41,R
1.42,0.44,41,R
1.38,0.51,41,R
1.37,0.54,41,R
1.35,0.43,41,R
1.32,0.45,41,R
1.3,0.53,41,R
1.3,0.45,41,R
1.27,0.41,41,R
1.24,0.51,41,R
1.23,0.48,41,R
1.22,0.4,41,R
1.18,0.47,41,R
1.17,0.5,41,R
1.16,0.4,41,R
1.14,0.42,41,R
1.12,0.5,41,R
1.12,0.43,41,R
1.1,0.39,41,R
1.09,0.48,41,R
1.08,0.46,41,R
1.07,0.38,41,R
1.05,0.45,41,R
1.04,0.49,41,R
1.04,0.39,41,R
1.02,0.42,41,R
1.02,0.5,41,R
1.03,0.43,41,R
1.02,0.39,41,R
1.0,0.49,41,R
1.01,0.47,41,R
1.0,0.38,41,R
0.98,0.46,41,R
0.98,0.49,41,R
0.98,0.4,41,R
0.96,0.42,41,R
0.96,0.5,41,R
0.97,0.43,41,R
0.96,0.39,41,R
0.95,0.49,41,R
0.96,0.47,41,R
0.95,0.39,41,R
0.94,0.46,41,R
0.95,0.5,41,R
0.95,0.4,41,R
0.93,0.42,41,R
0.93,0.5,41,R
0.95,0.43,41,R
0.94,0.39,41,R
0.93,0.49,41,R
0.94,0.46,41,R
0.94,0.38,41,R
0.92,0.45,41,R
0.92,0.49,41,R
0.93,0.39,41,R
0.92,0.41,41,R
0.92,0.5,41,R
0.94,0.43,41,R
0.93,0.4,41,R
0.92,0.49,41,R
0.93,0.48,41,R
0.93,0.4,41,R
0.91,0.47,41,R
0.92,0.51,41,R
0.93,0.41,41,R
0.92,0.44,41,R
0.92,0.52,41,R
0.94,0.45,41,R
0.93,0.41,41,R
0.93,0.51,41,R
0.94,0.49,41,R
0.95,0.41,41,R
0.93,0.48,41,R
0.95,0.52,41,R
0.96,0.42,41,R
0.95,0.44,41,R
0.95,0.52,41,R
0.97,0.46,41,R
0.97,0.42,41,R
0.97,0.52,41,R
0.98,0.5,41,R
0.99,0.42,41,R
0.98,0.49,41,R
0.99,0.52,41,R
1.0,0.42,41,R
1.0,0.44,41,R
1.0,0.53,41,R
1.03,0.46,41,R
1.02,0.42,41,R
1.02,0.52,41,R
1.04,0.5,41,R
1.05,0.42,41,R
1.03,0.49,41,R
1.05,0.53,41,R
1.07,0.43,41,R
1.07,0.45,41,R
1.08,0.53,41,R
1.1,0.46,41,R
1.09,0.43,41,R
1.09,0.53,41,R
1.11,0.51,41,R
1.1,0.43,41,R
1.1,0.5,41,R
1.12,0.54,41,R
1.13,0.44,41,R
1.13,0.46,41,R
1.15,0.54,41,R
1.17,0.48,41,R
1.17,0.45,41,R
1.18,0.55,41,R
1.21,0.53,41,R
1.21,0.45,41,R
1.21,0.52,41,R
1.23,0.56,41,R
1.25,0.46,41,R
1.25,0.48,41,R
1.27,0.57,41,R
1.31,0.51,41,R
1.32,0.47,41,R
1.34,0.58,41,R
1.37,0.56,41,R
1.39,0.48,41,R
1.39,0.55,41,R
1.41,0.59,41,R
1.44,0.49,41,R
1.44,0.52,41,R
1.46,0.6,41,R
1.5,0.54,41,R
1.51,0.5,41,R
1.52,0.61,41,R
1.55,0.6,41,R
1.56,0.52,41,R
1.56,0.59,41,R
1.58,0.64,41,R
1.6,0.54,41,R
1.6,0.57,41,R
1.61,0.66,41,R
1.64,0.6,41,R
1.64,0.56,41,R
1.64,0.66,41,R
1.66,0.65,41,R
1.67,0.57,41,R
1.66,0.64,41,R
1.68,0.67,41,R
1.68,0.57,41,R
1.67,0.59,41,R
1.67,0.67,41,R
1.69,0.6,41,R
1.67,0.56,41,R
1.68,0.66,41,R
1.69,0.64,41,R
1.69,0.56,41,R
1.68,0.63,41,R
1.69,0.67,41,R
1.69,0.57,41,R
1.68,0.59,41,R
1.68,0.68,41,R
1.7,0.62,41,R
1.69,0.58,41,R
1.69,0.68,41,R
1.69,0.67,41,R
1.69,0.58,41,R
1.67,0.64,41,R
1.69,0.68,41,R
1.69,0.58,41,R
1.68,0.59,41,R
1.68,0.68,41,R
1.69,0.61,41,R
1.68,0.57,41,R
1.67,0.67,41,R
1.67,0.65,41,R
1.67,0.57,41,R
1.65,0.64,41,R
1.66,0.67,41,R
1.66,0.58,41,R
1.65,0.59,41,R
1.64,0.68,41,R
1.66,0.61,41,R
1.65,0.57,41,R
1.64,0.67,41,R
1.66,0.65,41,R
1.65,0.56,41,R
1.63,0.63,41,R
1.63,0.67,41,R
1.63,0.57,41,R
1.62,0.58,41,R
1.62,0.67,41,R
1.65,0.6,41,R
1.64,0.57,41,R
1.63,0.67,41,R
1.64,0.65,41,R
1.64,0.56,41,R
1.62,0.63,41,R
1.63,0.66,41,R
1.63,0.56,41,R
1.62,0.58,41,R
1.61,0.67,41,R
1.62,0.6,41,R
1.62,0.56,41,R
1.61,0.66,41,R
1.62,0.64,41,R
1.63,0.56,41,R
1.61,0.63,41,R
1.61,0.67,41,R
1.62,0.57,41,R
1.61,0.58,41,R
1.61,0.67,41,R
1.63,0.59,41,R
1.62,0.55,41,R
1.61,0.65,41,R
1.62,0.63,41,R
1.62,0.54,41,R
1.6,0.61,41,R
1.61,0.65,41,R
1.61,0.55,41,R
1.6,0.56,41,R
1.59,0.64,41,R
1.6,0.57,41,R
1.59,0.53,41,R
1.59,0.63,41,R
1.6,0.61,41,R
1.6,0.53,41,R
1.58,0.6,41,R
1.59,0.64,41,R
1.6,0.53,41,R
1.59,0.55,41,R
1.58,0.64,41,R
1.6,0.57,41,R
1.59,0.53,41,R
1.58,0.63,41,R
1.59,0.61,41,R
1.59,0.52,41,R
1.58,0.59,41,R
1.59,0.64,41,R
1.6,0.53,41,R
1.59,0.55,41,R
1.58,0.64,41,R
1.59,0.57,41,R
1.58,0.53,41,R
1.57,0.63,41,R
1.58,0.61,41,R
1.58,0.53,41,R
1.56,0.6,41,R
1.58,0.64,41,R
1.58,0.54,41,R
1.57,0.56,41,R
1.57,0.64,41,R
1.58,0.58,41,R
1.57,0.54,41,R
1.56,0.64,41,R
1.57,0.62,41,R
1.57,0.53,41,R
1.56,0.6,41,R
1.57,0.64,41,R
1.58,0.54,41,R
1.57,0.56,41,R
1.56,0.64,41,R
1.57,0.57,41,R
1.56,0.53,41,R
1.55,0.63,41,R
1.56,0.62,41,R
1.56,0.54,41,R
1.54,0.6,41,R
1.55,0.64,41,R
1.56,0.54,41,R
1.55,0.56,41,R
1.54,0.64,41,R
1.55,0.57,41,R
1.54,0.53,41,R
1.53,0.63,41,R
1.54,0.62,41,R
1.54,0.53,41,R
1.53,0.61,41,R
1.54,0.65,41,R
1.55,0.55,41,R
1.53,0.57,41,R
1.51,0.65,41,R
1.52,0.58,41,R
1.5,0.54,41,R
1.49,0.64,41,R
1.5,0.63,41,R
1.5,0.54,41,R
1.48,0.61,41,R
1.49,0.66,41,R
1.5,0.56,41,R
1.49,0.58,41,R
1.48,0.67,41,R
1.5,0.6,41,R
1.49,0.56,41,R
1.48,0.66,41,R
1.49,0.65,41,R
1.49,0.57,41,R
1.48,0.64,42,R
1.49,0.68,42,R
1.5,0.59,42,R
1.48,0.6,42,R
1.48,0.69,42,R
1.49,0.63,42,R
1.48,0.59,42,R
1.47,0.7,42,R
1.49,0.69,42,R
1.49,0.61,42,R
1.48,0.68,42,R
1.49,0.73,42,R
1.49,0.63,42,R
1.48,0.65,42,R
1.48,0.74,42,R
1.5,0.67,42,R
1.49,0.64,42,R
1.49,0.74,42,R
1.5,0.73,42,R
1.5,0.65,42,R
1.49,0.72,42,R
1.5,0.77,42,R
1.51,0.67,42,R
1.49,0.7,42,R
1.49,0.79,42,R
1.51,0.73,42,R
1.5,0.69,42,R
1.49,0.8,42,R
1.51,0.78,42,R
1.51,0.7,42,R
1.49,0.77,42,R
1.5,0.82,42,R
1.51,0.73,42,R
1.5,0.75,42,R
1.5,0.84,42,R
1.52,0.79,42,R
1.5,0.75,42,R
1.49,0.85,42,R
1.51,0.84,42,R
1.5,0.76,42,R
1.48,0.82,42,R
1.49,0.87,42,R
1.49,0.78,42,R
1.48,0.8,42,R
1.48,0.89,42,R
1.5,0.83,42,R
1.49,0.79,42,R
1.48,0.89,42,R
1.48,0.87,42,R
1.48,0.79,42,R
1.47,0.86,42,R
1.47,0.91,42,R
1.48,0.82,42,R
1.47,0.84,42,R
1.47,0.93,42,R
1.48,0.87,42,R
1.46,0.83,42,R
1.45,0.93,42,R
1.46,0.92,42,R
1.46,0.84,42,R
1.45,0.91,42,R
1.46,0.95,42,R
1.47,0.86,42,R
1.46,0.87,42,R
1.46,0.96,42,R
1.47,0.9,42,R
1.46,0.85,42,R
1.46,0.96,42,R
1.48,0.95,42,R
1.48,0.87,42,R
1.46,0.94,42,R
1.47,0.99,42,R
1.47,0.89,42,R
1.45,0.91,42,R
1.44,1.0,42,R
1.46,0.94,42,R
1.45,0.91,42,R
1.44,1.01,42,R
1.45,1.0,42,R
1.45,0.91,42,R
1.43,0.98,42,R
1.44,1.03,42,R
1.45,0.93,42,R
1.45,0.95,42,R
1.45,1.04,42,R
1.46,0.98,42,R
1.45,0.94,42,R
1.45,1.04,42,R
1.45,1.03,42,R
1.45,0.96,42,R
1.44,1.04,42,R
1.45,1.09,42,R
1.47,1.02,42,R
1.47,1.06,42,R
1.48,1.18,42,R
1.5,1.14,42,R
1.5,1.13,42,R
1.5,1.25,42,R
1.52,1.26,42,R
1.52,1.2,42,R
1.51,1.29,42,R
1.53,1.36,42,R
1.54,1.28,42,R
1.53,1.32,42,R
1.53,1.42,42,R
1.55,1.37,42,R
1.54,1.33,42,R
1.53,1.44,42,R
1.54,1.43,42,R
1.55,1.34,42,R
1.54,1.41,42,R
1.55,1.45,42,R
1.57,1.36,42,R
1.56,1.37,42,R
1.56,1.46,42,R
1.58,1.39,42,R
1.56,1.34,42,R
1.56,1.44,42,R
1.58,1.42,42,R
1.58,1.34,42,R
1.57,1.4,42,R
1.58,1.44,42,R
1.58,1.35,42,R
1.57,1.36,42,R
1.58,1.44,42,R
1.6,1.37,42,R
1.58,1.33,42,R
1.58,1.43,42,R
1.59,1.41,42,R
1.59,1.32,42,R
1.58,1.38,42,R
1.59,1.42,42,R
1.6,1.32,42,R
1.59,1.33,42,R
1.59,1.41,42,R
1.6,1.35,42,R
1.59,1.3,42,R
1.58,1.4,42,R
1.59,1.38,42,R
1.59,1.29,42,R
1.57,1.35,42,R
1.58,1.39,42,R
1.59,1.29,42,R
1.58,1.31,42,R
1.58,1.39,42,R
1.6,1.33,42,R
1.59,1.29,42,R
1.59,1.38,42,R
1.6,1.36,42,R
1.6,1.28,42,R
1.58,1.34,42,R
1.59,1.38,42,R
1.6,1.27,42,R
1.59,1.29,42,R
1.59,1.37,42,R
1.61,1.29,42,R
1.6,1.24,42,R
1.59,1.34,42,R
1.61,1.3,42,R
1.61,1.2,42,R
1.59,1.26,42,R
1.6,1.28,42,R
1.61,1.16,42,R
1.59,1.16,42,R
1.59,1.23,42,R
1.6,1.15,42,R
1.59,1.08,42,R
1.58,1.16,42,R
1.59,1.14,42,R
1.6,1.03,42,R
1.58,1.06,42,R
1.59,1.08,42,R
1.61,0.97,42,R
1.6,0.95,42,R
1.59,1.02,42,R
1.61,0.93,42,R
1.61,0.86,42,R
1.6,0.93,42,R
1.61,0.89,42,R
1.62,0.76,42,R
1.6,0.82,42,R
1.61,0.82,42,R
1.61,0.7,42,R
1.6,0.67,42,R
1.6,0.74,42,R
1.62,0.66,42,R
1.62,0.61,42,R
1.61,0.68,42,R
1.62,0.66,42,R
1.63,0.55,42,R
1.61,0.59,42,R
1.63,0.61,42,R
1.64,0.5,42,R
1.63,0.5,42,R
1.63,0.58,42,R
1.65,0.51,42,R
1.63,0.46,42,R
1.63,0.56,42,R
1.64,0.55,42,R
1.65,0.47,42,R
1.63,0.55,42,R
1.65,0.61,42,R
1.66,0.53,42,R
1.64,0.57,42,R
1.64,0.69,42,R
1.66,0.66,42,R
1.65,0.66,42,R
1.65,0.8,42,R
1.66,0.82,42,R
1.67,0.77,42,R
1.65,0.87,42,R
1.66,0.95,42,R
1.67,0.88,42,R
1.67,0.92,42,R
1.67,1.04,42,R
1.69,1.0,42,R
1.68,0.98,42,R
1.67,1.1,42,R
1.69,1.1,42,R
1.69,1.04,42,R
1.67,1.12,42,R
1.68,1.18,42,R
1.68,1.1,42,R
1.65,1.12,42,R
1.65,1.22,42,R
1.67,1.17,42,R
1.66,1.13,42,R
1.65,1.24,42,R
1.67,1.22,42,R
1.67,1.14,42,R
1.66,1.21,42,R
1.66,1.26,42,R
1.67,1.17,42,R
1.66,1.19,42,R
1.65,1.28,42,R
1.67,1.21,42,R
1.66,1.17,42,R
1.65,1.27,42,R
1.66,1.26,42,R
1.66,1.17,42,R
1.64,1.24,42,R
1.65,1.28,42,R
1.65,1.18,42,R
1.64,1.2,42,R
1.65,1.28,42,R
1.67,1.21,42,R
1.66,1.16,42,R
1.65,1.26,42,R
1.66,1.24,42,R
1.65,1.15,42,R
1.63,1.21,42,R
1.64,1.25,42,R
1.65,1.15,42,R
1.64,1.17,42,R
1.63,1.25,42,R
1.65,1.19,42,R
1.64,1.14,42,R
1.63,1.23,42,R
1.64,1.21,42,R
1.65,1.12,42,R
1.63,1.18,42,R
1.63,1.22,42,R
1.64,1.12,42,R
1.63,1.13,42,R
1.62,1.21,42,R
1.64,1.14,42,R
1.63,1.09,42,R
1.61,1.18,42,R
1.62,1.16,42,R
1.63,1.07,42,R
1.61,1.14,42,R
1.62,1.18,42,R
1.62,1.08,42,R
1.59,1.1,42,R
1.58,1.19,42,R
1.58,1.12,42,R
1.57,1.07,42,R
1.55,1.17,42,R
1.57,1.15,42,R
1.57,1.06,42,R
1.56,1.12,42,R
1.57,1.17,42,R
1.58,1.06,42,R
1.57,1.07,42,R
1.56,1.16,42,R
1.57,1.09,42,R
1.56,1.04,42,R
1.55,1.14,42,R
1.56,1.12,42,R
1.57,1.03,42,R
1.55,1.09,42,R
1.56,1.13,42,R
1.57,1.03,42,R
1.56,1.04,42,R
1.55,1.13,42,R
1.56,1.06,42,R
1.55,1.01,42,R
1.54,1.11,42,R
1.55,1.09,42,R
1.55,1.0,42,R
1.54,1.06,42,R
1.55,1.1,42,R
1.55,1.0,42,R
1.54,1.01,42,R
1.54,1.09,42,R
1.56,1.02,42,R
1.54,0.97,42,R
1.53,1.07,42,R
1.54,1.05,42,R
1.54,0.96,42,R
1.53,1.02,42,R
1.54,1.07,42,R
1.55,0.96,42,R
1.53,0.97,42,R
1.53,1.06,42,R
1.55,0.99,42,R
1.54,0.95,42,R
1.54,1.05,42,R
1.55,1.03,42,R
1.54,0.94,42,R
1.53,1.0,42,R
1.53,1.05,42,R
1.55,0.95,42,R
1.54,0.96,42,R
1.55,1.05,42,R
1.57,0.98,42,R
1.55,0.93,42,R
1.54,1.03,42,R
1.55,1.02,42,R
1.55,0.93,42,R
1.53,1.0,42,R
1.55,1.04,42,R
1.56,0.94,42,R
1.55,0.95,42,R
1.54,1.03,42,R
1.56,0.97,42,R
1.55,0.92,42,R
1.54,1.01,42,R
1.55,1.0,42,R
1.55,0.9,42,R
1.53,0.96,42,R
1.53,1.01,42,R
1.54,0.91,42,R
1.53,0.92,42,R
1.53,1.01,42,R
1.55,0.95,42,R
1.54,0.89,42,R
1.53,0.99,42,R
1.54,0.97,42,R
1.54,0.88,42,R
1.53,0.95,42,R
1.54,1.0,42,R
1.55,0.91,42,R
1.54,0.92,42,R
1.53,1.01,42,R
1.55,0.94,42,R
1.54,0.88,42,R
1.53,0.98,42,R
1.54,0.96,42,R
1.54,0.87,42,R
1.53,0.94,42,R
1.53,0.99,42,R
1.54,0.89,42,R
1.53,0.91,42,R
1.53,1.0,42,R
1.54,0.93,42,R
1.52,0.88,42,R
1.51,0.98,42,R
1.52,0.96,42,R
1.52,0.88,42,R
1.51,0.94,42,R
1.52,0.99,42,R
1.53,0.9,42,R
1.52,0.91,42,R
1.51,0.99,42,R
1.52,0.93,42,R
1.51,0.87,42,R
1.5,0.97,42,R
1.51,0.96,42,R
1.51,0.87,42,R
1.49,0.94,42,R
1.51,0.99,42,R
1.52,0.89,42,R
1.51,0.9,42,R
1.51,0.98,42,R
1.52,0.91,42,R
1.5,0.86,42,R
1.5,0.96,42,R
1.51,0.95,42,R
1.52,0.86,42,R
1.5,0.92,42,R
1.52,0.97,42,R
1.53,0.86,42,R
1.52,0.87,42,R
1.52,0.96,42,R
1.53,0.89,42,R
1.52,0.84,42,R
1.51,0.95,42,R
1.52,0.93,42,R
1.52,0.84,42,R
1.5,0.91,42,R
1.51,0.95,42,R
1.53,0.85,42,R
1.52,0.87,42,R
1.51,0.96,42,R
1.53,0.89,42,R
1.52,0.85,42,R
1.51,0.94,42,R
1.53,0.93,42,R
1.54,0.84,42,R
1.52,0.91,42,R
1.53,0.96,42,R
1.54,0.86,42,R
1.53,0.87,42,R
1.53,0.96,42,R
1.55,0.89,42,R
1.54,0.84,42,R
1.53,0.94,42,R
1.54,0.93,42,R
1.54,0.84,42,R
1.52,0.9,42,R
1.53,0.95,42,R
1.54,0.86,42,R
1.53,0.87,42,R
1.54,0.96,42,R
1.55,0.89,42,R
1.54,0.84,42,R
1.53,0.94,42,R
1.54,0.92,42,R
1.53,0.83,42,R
1.52,0.89,42,R
1.53,0.94,42,R
1.54,0.84,42,R
1.54,0.85,42,R
1.54,0.94,42,R
1.55,0.87,42,R
1.54,0.83,42,R
1.53,0.92,42,R
1.54,0.91,42,R
1.54,0.82,42,R
1.52,0.88,42,R
1.53,0.93,42,R
1.54,0.83,42,R
1.53,0.84,42,R
1.53,0.92,42,R
1.54,0.86,42,R
1.53,0.81,42,R
1.51,0.9,42,R
1.52,0.89,42,R
1.51,0.8,42,R
1.5,0.85,42,R
1.5,0.9,42,R
1.51,0.79,42,R
1.5,0.8,42,R
1.5,0.89,42,R
1.52,0.83,42,R
1.52,0.78,42,R
1.51,0.87,42,R
1.53,0.86,42,R
1.53,0.77,42,R
1.52,0.83,42,R
1.54,0.88,42,R
1.55,0.78,42,R
1.53,0.79,42,R
1.53,0.87,42,R
1.54,0.81,42,R
1.52,0.76,42,R
1.51,0.86,42,R
1.53,0.85,42,R
1.54,0.76,42,R
1.52,0.82,42,R
1.53,0.87,42,R
1.54,0.77,42,R
1.52,0.78,42,R
1.51,0.87,42,R
1.53,0.8,42,R
1.52,0.76,42,R
1.51,0.85,42,R
1.53,0.84,42,R
1.54,0.75,42,R
1.53,0.81,42,R
1.54,0.85,42,R
1.54,0.75,42,R
1.53,0.76,42,R
1.52,0.85,42,R
1.54,0.79,42,R
1.53,0.74,42,R
1.53,0.84,42,R
1.54,0.82,42,R
1.54,0.73,42,R
1.52,0.78,42,R
1.53,0.83,42,R
1.54,0.73,42,R
1.53,0.74,42,R
1.53,0.82,42,R
1.54,0.76,42,R
1.53,0.71,42,R
1.51,0.81,42,R
1.52,0.79,42,R
1.52,0.7,42,R
1.5,0.75,42,R
1.51,0.8,42,R
1.53,0.7,42,R
1.52,0.71,42,R
1.52,0.79,42,R
1.53,0.73,42,R
1.52,0.68,42,R
1.51,0.77,42,R
1.52,0.76,42,R
1.53,0.67,42,R
1.51,0.73,42,R
1.53,0.77,42,R
1.53,0.67,42,R
1.52,0.69,42,R
1.52,0.77,42,R
1.53,0.71,42,R
1.52,0.66,42,R
1.51,0.76,42,R
1.52,0.74,42,R
1.53,0.65,42,R
1.51,0.71,42,R
1.53,0.76,42,R
1.54,0.65,42,R
1.53,0.66,42,R
1.54,0.75,42,R
1.55,0.68,42,R
1.55,0.63,42,R
1.54,0.73,42,R
1.56,0.72,42,R
1.56,0.63,42,R
1.55,0.69,42,R
1.56,0.73,42,R
1.57,0.63,42,R
1.56,0.63,42,R
1.56,0.71,42,R
1.57,0.65,42,R
1.56,0.6,42,R
1.55,0.7,42,R
1.56,0.69,42,R
1.56,0.6,42,R
1.56,0.67,42,R
1.57,0.71,42,R
1.58,0.6,42,R
1.57,0.61,42,R
1.57,0.7,42,R
1.58,0.63,42,R
1.58,0.58,42,R
1.57,0.67,42,R
1.59,0.66,42,R
1.59,0.57,42,R
1.58,0.63,42,R
1.58,0.67,42,R
1.59,0.57,42,R
1.57,0.58,42,R
1.57,0.67,42,R
1.58,0.6,42,R
1.57,0.55,42,R
1.56,0.65,42,R
1.57,0.63,42,R
1.57,0.54,42,R
1.56,0.6,42,R
1.57,0.65,42,R
1.58,0.55,42,R
1.57,0.56,42,R
1.57,0.64,42,R
1.58,0.58,42,R
1.58,0.53,42,R
1.57,0.62,42,R
1.58,0.61,42,R
1.58,0.52,42,R
1.57,0.58,42,R
1.58,0.63,42,R
1.59,0.53,42,R
1.58,0.54,42,R
1.57,0.63,42,R
1.59,0.56,42,R
1.58,0.51,42,R
1.57,0.61,42,R
1.58,0.6,42,R
1.58,0.51,42,R
1.57,0.57,42,R
1.59,0.62,42,R
1.6,0.52,42,R
1.6,0.53,42,R
1.6,0.62,42,R
1.62,0.55,42,R
1.6,0.51,42,R
1.6,0.61,42,R
1.6,0.59,42,R
1.6,0.5,42,R
1.58,0.56,42,R
1.59,0.61,42,R
1.58,0.5,42,R
1.57,0.51,42,R
1.56,0.59,42,R
1.57,0.53,42,R
1.56,0.47,42,R
1.55,0.57,42,R
1.56,0.56,42,R
1.56,0.47,42,R
1.55,0.53,42,R
1.56,0.57,42,R
1.57,0.47,42,R
1.55,0.48,42,R
1.55,0.56,42,R
1.56,0.5,42,R
1.55,0.45,42,R
1.54,0.54,42,R
1.55,0.52,42,R
1.55,0.43,42,R
1.54,0.49,42,R
1.55,0.53,42,R
1.56,0.43,42,R
1.55,0.44,42,R
1.56,0.51,42,R
1.57,0.44,42,R
1.56,0.38,42,R
1.55,0.46,42,R
1.56,0.43,42,R
1.57,0.32,42,R
1.56,0.36,42,R
1.58,0.38,42,R
1.59,0.26,42,R
1.58,0.24,42,R
1.58,0.3,42,R
1.59,0.22,42,R
1.58,0.16,42,R
1.57,0.23,42,R
1.57,0.22,42,R
1.57,0.16,42,R
1.55,0.22,42,R
1.55,0.27,42,R
1.55,0.19,42,R
1.53,0.2,42,R
1.52,0.27,42,R
1.54,0.21,42,R
1.53,0.17,42,R
1.52,0.25,42,R
1.54,0.25,42,R
1.54,0.19,42,R
1.52,0.26,42,R
1.53,0.32,42,R
1.53,0.23,42,R
1.51,0.25,42,R
1.51,0.33,42,R
1.51,0.27,42,R
1.5,0.23,42,R
1.5,0.32,42,R
1.51,0.31,42,R
1.51,0.24,42,R
1.51,0.3,42,R
1.52,0.35,42,R
1.53,0.26,42,R
1.52,0.28,42,R
1.51,0.37,42,R
1.52,0.31,42,R
1.51,0.27,42,R
1.51,0.36,42,R
1.52,0.35,42,R
1.52,0.27,42,R
1.51,0.33,42,R
1.52,0.38,42,R
1.52,0.28,42,R
